113.	0.1442026745425728	0.6273172411956865	0.2920793571000644	-0.0671448621409954
114.	0.17702865287346928	0.7631208606602791	0.38326638476629477	-0.08891347188513975
115.	0.20322288048047726	0.8681430613238965	0.4705395611695265	-0.11015100150033913
116.	0.22160132890319473	0.9381927775643224	0.5530297965602043	-0.13062795852031325
117.	0.2312800785203776	0.9704883284968713	0.6299166791759854	-0.15011906383596052
118.	0.2317166933883461	0.963767907348772	0.7004366483820184	-0.16840571249849662
119.	0.2227381941851768	0.9183388612192813	0.763890590256215	-0.18527839959137682
120.	0.20455425662522564	0.8360638374287837	0.8196507799108715	-0.2005390844818088
121.	0.1777548537603784	0.7202844137681068	0.8671671014733907	-0.2140034670807313
122.	0.14329219314914132	0.5756853438159241	0.9059724839697696	-0.22550315034942203
123.	0.10244744822425589	0.4081049339721878	0.9356874992908161	-0.23488766418895593
124.	0.05678342056664393	0.22429923009695474	0.956024076892055	-0.24202632702857024
125.	0.008084869517371085	0.03166954190198258	0.96678829879806	-0.24680992288148557
126.	-0.04171121785989468	-0.16203570162769784	0.9678822477602036	-0.2491521733489225
127.	-0.09059269323386537	-0.34903275107580695	0.959304890959382	-0.24899098600929806
128.	-0.1365535827336869	-0.5218154379224614	0.9411519913558597	-0.24628946281146674
129.	-0.17767640299907989	-0.673456594989666	0.9136150485685351	-0.24103665447681494
130.	-0.21221207983617096	-0.7978858872875281	0.8769792809170882	-0.2332480494814243
131.	-0.2386541415904625	-0.8901329058200993	0.8316206698841313	-0.22296578891038443
132.	-0.2558040476350406	-0.9465257856315531	0.7780020976538431	-0.21025860132324597
133.	-0.2628248332274043	-0.9648374083940245	0.71666861746376	-0.19522145471356112
134.	-0.25928069393445746	-0.9443733663637809	0.6482419051766923	-0.17797492565429046
135.	-0.2451606792036557	-0.885998213065409	0.5734139486525841	-0.1586642887634853
136.	-0.2208852942525485	-0.7920990118621162	0.49294003909442263	-0.13745833266739327
137.	-0.18729549730978245	-0.6664877164673338	0.4076311354817466	-0.11454791164824937
138.	-0.14562429767413224	-0.5142463758970794	0.318345679420996	-0.09014424510821983
139.	-0.09745187974073284	-0.3415214515063304	0.22598094317243164	-0.06447697982651082
140.	-0.044645869320455236	-0.15527557342774392	0.13146399820477606	-0.037792032701654446
141.	0.010711007708817794	0.03699323384801468	0.035742395336136976	-0.010349234224647608
142.	0.06640307507968886	0.22755352996622585	-0.060225349692744554	0.017580204708435656
143.	0.12017042371056198	0.40875147455632993	-0.15547936952632324	0.04571637789086904
144.	0.1698006434830574	0.5733183641644704	-0.24906806081974167	0.07377349415175262
145.	0.21321984466408847	0.714662328342564	-0.340057605713203	0.10146278466444478
146.	0.24857922482304418	0.8271324744105425	-0.42754130374994087	0.12849547757799376
147.	0.27433357149408694	0.9062448921692652	-0.5106486208528886	0.15458580928749693
