6.000000060100000381e+09,2.489376872866373713e-01,0.000000000000000000e+00,1.619872363985560282e-01,0.000000000000000000e+00,1.619872363985560282e-01,0.000000000000000000e+00,1.619872363985560282e-01,0.000000000000000000e+00,1.619872363985560282e-01,0.000000000000000000e+00
6.083333394266667366e+09,2.488059927757605427e-01,0.000000000000000000e+00,1.620337976298474314e-01,0.000000000000000000e+00,1.620337976298474314e-01,0.000000000000000000e+00,1.620337976298474314e-01,0.000000000000000000e+00,1.620337976298474314e-01,0.000000000000000000e+00
6.166666728433334351e+09,2.486756083204534895e-01,0.000000000000000000e+00,1.620798960225162122e-01,0.000000000000000000e+00,1.620798960225161844e-01,0.000000000000000000e+00,1.620798960225161567e-01,0.000000000000000000e+00,1.620798960225162122e-01,0.000000000000000000e+00
6.250000062600000381e+09,2.485465208057293096e-01,0.000000000000000000e+00,1.621255334969859963e-01,0.000000000000000000e+00,1.621255334969859963e-01,0.000000000000000000e+00,1.621255334969860518e-01,0.000000000000000000e+00,1.621255334969860518e-01,0.000000000000000000e+00
6.333333396766667366e+09,2.484187187507934103e-01,0.000000000000000000e+00,1.621707202507277901e-01,0.000000000000000000e+00,1.621707202507278178e-01,0.000000000000000000e+00,1.621707202507277623e-01,0.000000000000000000e+00,1.621707202507277901e-01,0.000000000000000000e+00
6.416666730933334351e+09,2.482921873838596638e-01,0.000000000000000000e+00,1.622154550547145191e-01,0.000000000000000000e+00,1.622154550547144913e-01,0.000000000000000000e+00,1.622154550547144913e-01,0.000000000000000000e+00,1.622154550547145191e-01,0.000000000000000000e+00
6.500000065100000381e+09,2.481669156699214951e-01,0.000000000000000000e+00,1.622597454919567361e-01,0.000000000000000000e+00,1.622597454919567361e-01,0.000000000000000000e+00,1.622597454919567361e-01,0.000000000000000000e+00,1.622597454919567361e-01,0.000000000000000000e+00
6.583333399266667366e+09,2.480428901125892316e-01,0.000000000000000000e+00,1.623035942266257414e-01,0.000000000000000000e+00,1.623035942266257414e-01,0.000000000000000000e+00,1.623035942266257414e-01,0.000000000000000000e+00,1.623035942266257692e-01,0.000000000000000000e+00
6.666666733433334351e+09,2.479200992595215758e-01,0.000000000000000000e+00,1.623470082938378023e-01,0.000000000000000000e+00,1.623470082938378023e-01,0.000000000000000000e+00,1.623470082938378023e-01,0.000000000000000000e+00,1.623470082938377745e-01,0.000000000000000000e+00
6.750000067600000381e+09,2.477985297704567436e-01,0.000000000000000000e+00,1.623899894512806918e-01,0.000000000000000000e+00,1.623899894512806918e-01,0.000000000000000000e+00,1.623899894512806918e-01,0.000000000000000000e+00,1.623899894512807196e-01,0.000000000000000000e+00
6.833333401766667366e+09,2.476781701254363033e-01,0.000000000000000000e+00,1.624325446249379190e-01,0.000000000000000000e+00,1.624325446249379190e-01,0.000000000000000000e+00,1.624325446249379190e-01,0.000000000000000000e+00,1.624325446249379190e-01,0.000000000000000000e+00
6.916666735933334351e+09,2.475590069495691714e-01,0.000000000000000000e+00,1.624746721097460600e-01,0.000000000000000000e+00,1.624746721097460600e-01,0.000000000000000000e+00,1.624746721097460600e-01,0.000000000000000000e+00,1.624746721097460600e-01,0.000000000000000000e+00
