1.083333433333333582e+06,2.498973630278099045e-01,0.000000000000000000e+00,1.864021920511243491e-01,0.000000000000000000e+00,2.083052908368618894e-01,0.000000000000000000e+00,1.295452557951338735e-01,0.000000000000000000e+00,1.223390213216783706e-01,0.000000000000000000e+00
1.100000100000000093e+06,2.497561193966708615e-01,0.000000000000000000e+00,1.860429774176947659e-01,0.000000000000000000e+00,2.075840498237024878e-01,0.000000000000000000e+00,1.301258036581727229e-01,0.000000000000000000e+00,1.230386777639839724e-01,0.000000000000000000e+00
1.116666766666666837e+06,2.496162811631436329e-01,0.000000000000000000e+00,1.856900285855634936e-01,0.000000000000000000e+00,2.068750583815767152e-01,0.000000000000000000e+00,1.306970844146903843e-01,0.000000000000000000e+00,1.237270984081157710e-01,0.000000000000000000e+00
1.133333433333333582e+06,2.494778343432882406e-01,0.000000000000000000e+00,1.853432387214588584e-01,0.000000000000000000e+00,2.061781107741982866e-01,0.000000000000000000e+00,1.312592479677992530e-01,0.000000000000000000e+00,1.244044656967969731e-01,0.000000000000000000e+00
1.150000100000000093e+06,2.493407650923072649e-01,0.000000000000000000e+00,1.850025027904316222e-01,0.000000000000000000e+00,2.054930046983265979e-01,0.000000000000000000e+00,1.318124417754550359e-01,0.000000000000000000e+00,1.250709590897617907e-01,0.000000000000000000e+00
1.166666766666666837e+06,2.492050597031614245e-01,0.000000000000000000e+00,1.846677175258077674e-01,0.000000000000000000e+00,2.048195412266998749e-01,0.000000000000000000e+00,1.323568108905482377e-01,0.000000000000000000e+00,1.257267551127362049e-01,0.000000000000000000e+00
1.183333433333333582e+06,2.490707046051987283e-01,0.000000000000000000e+00,1.843387813996414937e-01,0.000000000000000000e+00,2.041575247519147873e-01,0.000000000000000000e+00,1.328924980003358958e-01,0.000000000000000000e+00,1.263720274056127357e-01,0.000000000000000000e+00
1.200000100000000093e+06,2.489376863627973946e-01,0.000000000000000000e+00,1.840155945936589044e-01,0.000000000000000000e+00,2.035067629312366233e-01,0.000000000000000000e+00,1.334196434652248908e-01,0.000000000000000000e+00,1.270069467698313748e-01,0.000000000000000000e+00
1.216666766666666837e+06,2.488059916740223976e-01,0.000000000000000000e+00,1.836980589706858624e-01,0.000000000000000000e+00,2.028670666323253435e-01,0.000000000000000000e+00,1.339383853569173499e-01,0.000000000000000000e+00,1.276316812149815849e-01,0.000000000000000000e+00
1.233333433333333582e+06,2.486756073692950042e-01,0.000000000000000000e+00,1.833860780465506046e-01,0.000000000000000000e+00,2.022382498798608874e-01,0.000000000000000000e+00,1.344488594959284966e-01,0.000000000000000000e+00,1.282463960046361096e-01,0.000000000000000000e+00
