2.500000025099999905e+09,1.768596696667714130e-01,0.000000000000000000e+00,1.768596696667714130e-01,0.000000000000000000e+00,2.498826560117750062e-01,0.000000000000000000e+00,2.498826560117750617e-01,0.000000000000000000e+00
2.583333359266666889e+09,1.774451637797535564e-01,0.000000000000000000e+00,1.774451637797535286e-01,0.000000000000000000e+00,2.490546430756820362e-01,0.000000000000000000e+00,2.490546430756820362e-01,0.000000000000000000e+00
2.666666693433333397e+09,1.780248311362807589e-01,0.000000000000000000e+00,1.780248311362807867e-01,0.000000000000000000e+00,2.482348688112584190e-01,0.000000000000000000e+00,2.482348688112584190e-01,0.000000000000000000e+00
2.750000027599999905e+09,1.785987313417428113e-01,0.000000000000000000e+00,1.785987313417428113e-01,0.000000000000000000e+00,2.474232514693927021e-01,0.000000000000000000e+00,2.474232514693927576e-01,0.000000000000000000e+00
2.833333361766666889e+09,1.791669209891498249e-01,0.000000000000000000e+00,1.791669209891498249e-01,0.000000000000000000e+00,2.466197103198392859e-01,0.000000000000000000e+00,2.466197103198392582e-01,0.000000000000000000e+00
2.916666695933333397e+09,1.797294571701022470e-01,0.000000000000000000e+00,1.797294571701022470e-01,0.000000000000000000e+00,2.458241641550175105e-01,0.000000000000000000e+00,2.458241641550174827e-01,0.000000000000000000e+00
3.000000030099999905e+09,1.802863956324446404e-01,0.000000000000000000e+00,1.802863956324446959e-01,0.000000000000000000e+00,2.450365340914447687e-01,0.000000000000000000e+00,2.450365340914447132e-01,0.000000000000000000e+00
3.083333364266666889e+09,1.808377925943306375e-01,0.000000000000000000e+00,1.808377925943306375e-01,0.000000000000000000e+00,2.442567407089164533e-01,0.000000000000000000e+00,2.442567407089164533e-01,0.000000000000000000e+00
3.166666698433333397e+09,1.813837029996514527e-01,0.000000000000000000e+00,1.813837029996514805e-01,0.000000000000000000e+00,2.434847064419087270e-01,0.000000000000000000e+00,2.434847064419087548e-01,0.000000000000000000e+00
3.250000032599999905e+09,1.819241820086573147e-01,0.000000000000000000e+00,1.819241820086573147e-01,0.000000000000000000e+00,2.427203541362216166e-01,0.000000000000000000e+00,2.427203541362216999e-01,0.000000000000000000e+00
3.333333366766666889e+09,1.824592822043452356e-01,0.000000000000000000e+00,1.824592822043452356e-01,0.000000000000000000e+00,2.419636070733598432e-01,0.000000000000000000e+00,2.419636070733599542e-01,0.000000000000000000e+00
3.416666700933333397e+09,1.829890590764365332e-01,0.000000000000000000e+00,1.829890590764365055e-01,0.000000000000000000e+00,2.412143905584260561e-01,0.000000000000000000e+00,2.412143905584259729e-01,0.000000000000000000e+00
3.500000035099999905e+09,1.835135640841192850e-01,0.000000000000000000e+00,1.835135640841193128e-01,0.000000000000000000e+00,2.404726280640825387e-01,0.000000000000000000e+00,2.404726280640825387e-01,0.000000000000000000e+00
3.583333369266666889e+09,1.840328509916009381e-01,0.000000000000000000e+00,1.840328509916009658e-01,0.000000000000000000e+00,2.397382463490601023e-01,0.000000000000000000e+00,2.397382463490600468e-01,0.000000000000000000e+00
3.666666703433333397e+09,1.845469694658162241e-01,0.000000000000000000e+00,1.845469694658162796e-01,0.000000000000000000e+00,2.390111719565429504e-01,0.000000000000000000e+00,2.390111719565429782e-01,0.000000000000000000e+00
3.750000037599999905e+09,1.850559734093878139e-01,0.000000000000000000e+00,1.850559734093877862e-01,0.000000000000000000e+00,2.382913321721845945e-01,0.000000000000000000e+00,2.382913321721846223e-01,0.000000000000000000e+00
3.833333371766666889e+09,1.855599125233750313e-01,0.000000000000000000e+00,1.855599125233750035e-01,0.000000000000000000e+00,2.375786544650896059e-01,0.000000000000000000e+00,2.375786544650895782e-01,0.000000000000000000e+00
3.916666705933333397e+09,1.860588366767002011e-01,0.000000000000000000e+00,1.860588366767002011e-01,0.000000000000000000e+00,2.368730687535847701e-01,0.000000000000000000e+00,2.368730687535847146e-01,0.000000000000000000e+00
4.000000040099999905e+09,1.865527970618862663e-01,0.000000000000000000e+00,1.865527970618863218e-01,0.000000000000000000e+00,2.361745033205386868e-01,0.000000000000000000e+00,2.361745033205387423e-01,0.000000000000000000e+00
4.083333374266666889e+09,1.870418428815175116e-01,0.000000000000000000e+00,1.870418428815175393e-01,0.000000000000000000e+00,2.354828892413547425e-01,0.000000000000000000e+00,2.354828892413547425e-01,0.000000000000000000e+00
4.166666708433333397e+09,1.875260220457310723e-01,0.000000000000000000e+00,1.875260220457311000e-01,0.000000000000000000e+00,2.347981562063845007e-01,0.000000000000000000e+00,2.347981562063845007e-01,0.000000000000000000e+00
